B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12
0.0545330342038776,0.0735451898740341,0.0627292040132174,0.100547992737994,0.136267748360774,0.148742593393775,0.161224325879656,0.162606637281095,0.221476011919206,0.156764844112276
0.0573207227108779,0.0941638940887742,0.0598040549637633,0.125779039572153,0.232173694482865,0.274065243664685,0.279706695391543,0.277526914673068,0.280847419240659,0.166839953871707
0.0276813037694267,0.0413126537693349,0.0420681267778786,0.063277439126072,0.169502349127823,0.241132289472065,0.289084367738502,0.316265729785868,0.150387498875529,0.0864161075490486
0.0598218967590725,0.0926192582410377,0.0650461237314996,0.128258437218668,0.227018146887295,0.255674124805167,0.264425937109092,0.27723733769179,0.26624716622928,0.177153492713565
0.0512425663617526,0.0836852414493528,0.0619500676632379,0.127082870132461,0.276080443969326,0.319619853330767,0.320842318293172,0.334702708482063,0.27580842139111,0.160898218084346
0.054242654394721,0.0820251094509713,0.0675975226219095,0.1157666539513,0.264656203281709,0.354372950157735,0.380743196485449,0.37082624099133,0.278521923335513,0.171422151199543
0.0532496872416028,0.0884958685086013,0.0646045057695597,0.129778060417952,0.231465209719294,0.271771988176619,0.275968367420423,0.28794657952824,0.262991689658443,0.167355341367932
0.0133977869364556,0.0218770840729745,0.0151245605849691,0.0364076471348425,0.154510630088615,0.226124566431258,0.261104872692496,0.29199581098873,0.089694875404631,0.0356810924018584
0.0163527083836617,0.0253594200322474,0.0206662843522556,0.039853674821618,0.151454789259511,0.240691580939595,0.267256257053386,0.303127729844797,0.0999607706481449,0.051017723547199
0.0578935425307355,0.0918907061191454,0.0630832909717045,0.118827982818378,0.202702147993672,0.221934555806707,0.227618444214948,0.234407442342693,0.242688778958911,0.177344203703899
0.0544547073807473,0.0893585741337499,0.0661453716975004,0.127937837765013,0.266345047092973,0.318637521118179,0.318889940395486,0.335877659953071,0.286875670869318,0.181378498086233
0.0604572373416146,0.104045270879525,0.0667958984962966,0.148975187687749,0.218164884572173,0.251258242437789,0.276252530050274,0.271865568724145,0.281718755709343,0.17768817759942
0.0613037438747885,0.100352580184254,0.0681460184801674,0.126629021592755,0.228370052859671,0.234008354616122,0.268941441928171,0.271171215752811,0.261529276613608,0.181299055921774
0.0405786968903268,0.0524500117779524,0.0487572504286075,0.0694638297735736,0.084337425987538,0.0937716841849228,0.099122253740813,0.109360813194039,0.189566786549727,0.128793406536725
0.0486777165964454,0.0819153728638369,0.0589485556529506,0.115635607512437,0.26380251109462,0.327394418818053,0.340554997843037,0.356187997717641,0.270519462135436,0.167268999008773
0.0544445720789155,0.0848658139775571,0.0597854601829057,0.121151576243091,0.263828081317386,0.315295538191552,0.310904069424718,0.335138086961467,0.271259833052683,0.166124176085161
0.0446603542366964,0.0605668665061282,0.0533797123629607,0.0774526948667218,0.0971569848643781,0.0982467572651647,0.116340474564783,0.11508045302453,0.182490054622027,0.136414272336606
0.056246328731212,0.0953125368969768,0.0652105046948346,0.124164158831927,0.215022042777399,0.233946489338852,0.245571614868236,0.254377910963066,0.264381332164064,0.1719483020703
0.0214204696301404,0.0327966773490509,0.0245775502182485,0.0546566540935018,0.178459572623839,0.257876610937853,0.292451301866946,0.308534251482927,0.136273123442278,0.0634278034321671
0.059024233853869,0.093120649840704,0.0681998515084219,0.124060484956941,0.205202824812136,0.234869057036279,0.231513715389247,0.251558837130116,0.262194171104187,0.178580707419211
0.0538265046033188,0.0861642503416828,0.0589307874148722,0.108494037712852,0.153435104341393,0.161924639343116,0.171681283248275,0.187129930057551,0.224058789577354,0.1631146437258
0.0490709048786254,0.081105800375551,0.0556729078994525,0.117772251499795,0.260637041638046,0.293739647254868,0.319238193215065,0.324936256801259,0.262636605023328,0.162072939176996
0.0089705980605403,0.0149053718181155,0.0084236020082845,0.0242933986287118,0.114705966346576,0.199561089817477,0.233504083056146,0.260631442048229,0.0677282889767225,0.0244372716928205
0.0576547784091773,0.0940111888033922,0.0676460947990841,0.124850820357065,0.206770320001758,0.232628820856954,0.236252585118439,0.234907973820501,0.248474152378985,0.158870060647319
0.0444599743309403,0.0699050611670252,0.0569618714465867,0.104887835573139,0.258483037845186,0.311590959549067,0.353450314405664,0.353668121062656,0.238823044697639,0.137435747119682
0.043447725436357,0.0655467644755683,0.0580624905739918,0.0895557316134585,0.243950314763746,0.327965266977847,0.345668186746174,0.354411163569771,0.237947622451786,0.135587008391225
0.0603760284074461,0.0959322070935638,0.0685642832535153,0.124323464592796,0.211373971906391,0.214764993998287,0.230733831135819,0.235500672980305,0.255270096602204,0.176489711386492
0.026925177065662,0.0488385836490394,0.0246554638586552,0.0728051509266609,0.246413869227903,0.312297687569374,0.344991698768215,0.357608671142479,0.183276393875208,0.0912929422198253
0.0564540319290212,0.0889069585340553,0.0646795101434707,0.124355158383087,0.244131142970184,0.26633253822923,0.294909920272563,0.284973114389381,0.262895692498913,0.166920043952659
0.043749016935923,0.0704724518929251,0.0476919402477139,0.10308885548809,0.244831371288806,0.312857900382017,0.344519542058246,0.356069672318586,0.245359056732625,0.139609532412798
0.0466663170406899,0.0721902610540967,0.0552802379922347,0.112500941418515,0.25837004942881,0.330334782559825,0.361345802570611,0.371485731920955,0.254808312099889,0.148740276712019
0.0547012657101178,0.0832917155335798,0.0619405055319042,0.115074206943929,0.269770924789056,0.301230757192784,0.321135649356132,0.32267947112975,0.274965922111569,0.158927691927521
0.0490830564177325,0.0718645360141445,0.060514195462766,0.093373855835937,0.119662462970009,0.128398607289003,0.143994641155261,0.145419995318131,0.211923499502839,0.150185044787116
